Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2015,1,10,4,-0.6,-7.2,6.3,0,3.5,-7.6,0,0,0,-0.3,-4.9,0.6,1022.2,80.5,0
2015,1,10,5,-0.6,-7.2,6.3,0,3.5,-7.6,0,0,0,-0.4,-6,0,1021.8,87.9,0
2015,1,10,6,-0.6,-7.2,6.3,0,3.3,-8.3,0,0,0,-0.5,-7,0.3,1022.1,90.2,0
2015,1,10,7,-0.6,-7.2,6.3,0,3.3,-8.2,0,0,0,-0.6,-7,0,1022.2,90.5,0
2015,1,10,8,-0.6,-7.2,6.3,0,3.5,-7.6,0,0,3,-0.6,-6.6,0.2,1022.6,91.8,0
2015,1,10,9,-0.6,-7.2,6.3,0,4.1,-5.4,0.5,0.18,2,-0.2,-4.2,0.1,1022.6,91.2,24
2015,1,10,10,-0.6,-7.2,6.3,0,4.2,-5.2,1,0.7,0,0.1,-1.7,0.3,1022.8,76.9,155
2015,1,10,11,-0.6,-7.2,6.3,0,4.6,-3.8,1,1.4,0,0.4,2.3,2,1022.7,64.1,302
2015,1,10,12,-0.6,-7.2,6.3,0,5.2,-2.1,1,1.54,0,0.9,4.3,2.6,1021.7,63,331
2015,1,10,13,-0.6,-7.2,6.3,0,5.4,-1.8,1,1.6,2,1.4,5.1,3.9,1021.1,61.3,433
2015,1,10,14,-0.6,-7.2,6.3,0,5.7,-0.9,0.9,1.29,3,1.8,6.3,3.8,1020.5,60.2,428
2015,1,10,15,-0.6,-7.2,6.3,0,4.8,-3.2,0.9,1.13,3,1.7,5.6,4.1,1020.7,53.2,370
2015,1,10,16,-0.6,-7.2,6.3,0,5.3,-1.9,0.9,0.8,3,1.3,5.4,4.1,1020.5,58.8,213
2015,1,10,17,-0.6,-7.2,6.3,0,5.3,-1.9,1,0.37,2,0.4,4.1,2.6,1020.4,65.1,60
2015,1,10,18,-0.6,-7.2,6.3,0,5,-2.8,0.2,0.03,0,0.1,1.5,0.9,1020.5,73.1,1
2015,1,10,19,-0.6,-7.2,6.3,0,5,-2.7,0,0,0,0.1,-0.2,0.3,1020.6,82.6,0
2015,1,10,20,-0.6,-7.2,6.3,0,4.8,-3.3,0,0,0,0.1,-1.3,0.4,1020.4,86.1,0
2015,1,10,21,-0.6,-7.2,6.3,0,4.9,-3.1,0,0,0,0.1,-2,0,1020.1,91.5,0
2015,1,10,22,-0.6,-7.2,6.3,0,5,-2.8,0,0,0,0,-1.9,1.2,1019.5,92.8,0
2015,1,10,23,-0.6,-7.2,6.3,0,5.9,-0.5,0,0,0,0.2,1.5,2.6,1018.9,85.6,0
2015,1,10,24,-0.6,-7.2,6.3,0,5.85,-0.6,0,0,0,0.2,1.75,2.6,1018.35,84,0
2015,1,11,1,1.1,-1.8,4.6,0,5.8,-0.7,0,0,0,0.2,2,2.6,1017.8,82.4,0
2015,1,11,2,1.1,-1.8,4.6,0,6.1,-0.1,0,0,0,0.1,2.3,2.2,1017.5,83.5,0
2015,1,11,3,1.1,-1.8,4.6,0,6.1,0,0,0,0,0.1,2.1,1.9,1017.5,85.9,0
2015,1,11,4,1.1,-1.8,4.6,0,6.5,0.8,0,0,8,0.2,2.3,1.2,1016.5,90.4,0
2015,1,11,5,1.1,-1.8,4.6,0,7.2,2.2,0,0,8,0.2,4.1,2.4,1016.5,88,0
2015,1,11,6,1.1,-1.8,4.6,0,6.1,-0.1,0,0,4,0.1,3.9,4.5,1017.1,75.4,0
2015,1,11,7,1.1,-1.8,4.6,0,6.1,0,0,0,2,0.2,2.9,4.2,1018,80.6,0
2015,1,11,8,1.1,-1.8,4.6,0,4.7,-3.5,0,0,2,0.2,1.3,4,1019,69.7,0
2015,1,11,9,1.1,-1.8,4.6,0,4.6,-3.8,0.5,0.17,2,0.2,1.2,5.8,1020.4,68.5,19
2015,1,11,10,1.1,-1.8,4.6,0,3.9,-6,1,0.71,0,0.2,1.3,5.8,1021.4,57.7,154
2015,1,11,11,1.1,-1.8,4.6,0,3.7,-6.6,1,1.19,2,0.4,1.7,5.7,1022.5,53.8,271
2015,1,11,12,1.1,-1.8,4.6,0,3.8,-6.5,1,1.51,0,1.7,2.1,5.5,1022.2,53.1,400
2015,1,11,13,1.1,-1.8,4.6,0,3.9,-5.9,1,1.64,0,2.8,1.9,6,1022,56.4,450
2015,1,11,14,1.1,-1.8,4.6,0,4.2,-5.1,1,1.56,0,3,2.5,5,1022.1,57.2,421
2015,1,11,15,1.1,-1.8,4.6,0,3.9,-5.9,1,1.31,0,2.3,1.9,5.7,1022.4,56.1,340
2015,1,11,16,1.1,-1.8,4.6,0,3.9,-6,1,0.92,0,1.4,1.8,4.2,1023.1,56.3,209
2015,1,11,17,1.1,-1.8,4.6,0,3.7,-6.8,1,0.41,0,0.4,1.2,4.4,1023.7,55.3,73
2015,1,11,18,1.1,-1.8,4.6,0,3.7,-6.8,0.3,0.04,0,0.2,0,2.2,1024.2,60.1,0
2015,1,11,19,1.1,-1.8,4.6,0,3.5,-7.3,0,0,0,0.2,0.2,2.7,1024.9,56.5,0
2015,1,11,20,1.1,-1.8,4.6,0,3.4,-7.8,0,0,0,0.1,-0.4,2.3,1025.6,57.4,0
2015,1,11,21,1.1,-1.8,4.6,0,3.4,-7.7,0,0,0,0.1,-0.9,3.9,1026.6,60.1,0
2015,1,11,22,1.1,-1.8,4.6,0,3.1,-9.1,0,0,0,0.1,-1.3,3.3,1027.4,55.1,0
2015,1,11,23,1.1,-1.8,4.6,0,3,-9.5,0,0,0,0.1,-1.7,2.5,1027.6,54.5,0
2015,1,11,24,1.1,-1.8,4.6,0,2.9,-9.8,0,0,0,0.05,-1.75,2.75,1027.7,53.5,0
2015,1,12,1,-2.6,-7.4,3.1,0,2.8,-10.1,0,0,0,0,-1.8,3,1027.8,52.5,0
2015,1,12,2,-2.6,-7.4,3.1,0,2.8,-10.3,0,0,0,0,-2.8,1.2,1028.5,56.4,0
2015,1,12,3,-2.6,-7.4,3.1,0,2.7,-10.9,0,0,0,0,-2.7,1.7,1028.9,52.8,0
2015,1,12,4,-2.6,-7.4,3.1,0,2.5,-11.5,0,0,0,-0.1,-3.1,2.7,1029.5,52.3,0
2015,1,12,5,-2.6,-7.4,3.1,0,2.5,-11.9,0,0,0,-0.1,-4,1.7,1029.9,54.1,0
2015,1,12,6,-2.6,-7.4,3.1,0,2.3,-12.9,0,0,0,-0.2,-4.8,1,1030.4,53.1,0
2015,1,12,7,-2.6,-7.4,3.1,0,2.4,-12.1,0,0,0,-0.4,-5.6,1.1,1031.3,60.3,0
2015,1,12,8,-2.6,-7.4,3.1,0,2.5,-11.6,0,0,0,-0.5,-7.1,0.7,1031.8,70,0
2015,1,12,9,-2.6,-7.4,3.1,0,2.6,-11.3,0.7,0.23,0,-0.1,-4.5,0.3,1032.3,59.4,33
2015,1,12,10,-2.6,-7.4,3.1,0,2.4,-12.2,1,0.73,0,0.1,-2.7,1.7,1032.9,48.2,164
2015,1,12,11,-2.6,-7.4,3.1,0,2.1,-14,1,1.17,0,0.4,-1.5,1.4,1032.7,38.4,294
2015,1,12,12,-2.6,-7.4,3.1,0,2.2,-13.5,1,1.47,0,0.7,0.1,1.3,1032.9,35.3,382
2015,1,12,13,-2.6,-7.4,3.1,0,2.3,-12.6,1,1.59,0,1.1,1.1,1.7,1032.8,35.4,430
2015,1,12,14,-2.6,-7.4,3.1,0,2.3,-12.5,1,1.52,0,1.3,2.1,1.2,1032.4,32.6,413
2015,1,12,15,-2.6,-7.4,3.1,0,2.1,-13.8,1,1.3,0,1.6,2.4,1.6,1031.9,29.3,336
2015,1,12,16,-2.6,-7.4,3.1,0,2.9,-9.7,1,0.88,0,1.1,1.8,2.5,1031.7,41.6,203
2015,1,12,17,-2.6,-7.4,3.1,0,3.2,-8.7,1,0.4,0,0.1,0.5,2.6,1031.4,50.4,76
2015,1,12,18,-2.6,-7.4,3.1,0,3.3,-8.2,0.3,0.04,0,0.2,-1.3,1.4,1031.9,58.6,1
2015,1,12,19,-2.6,-7.4,3.1,0,3.3,-8.1,0,0,0,0.1,-2.5,1.4,1032,64.9,0
2015,1,12,20,-2.6,-7.4,3.1,0,3.2,-8.5,0,0,0,0,-3.1,0.9,1032.4,65.8,0
2015,1,12,21,-2.6,-7.4,3.1,0,3.2,-8.5,0,0,0,0,-3.3,1.2,1033,67,0
2015,1,12,22,-2.6,-7.4,3.1,0,3.2,-8.5,0,0,0,0,-5.6,0.4,1033.2,79.6,0
2015,1,12,23,-2.6,-7.4,3.1,0,3.2,-8.7,0,0,0,-0.1,-6.2,0.4,1032.6,81.7,0
2015,1,12,24,-2.6,-7.4,3.1,0,3.15,-8.8,0,0,0,-0.2,-6.5,0.45,1032.35,83.15,0
2015,1,13,1,-0.7,-7.9,6.4,0,3.1,-8.9,0,0,0,-0.3,-6.8,0.5,1032.1,84.6,0
2015,1,13,2,-0.7,-7.9,6.4,0,3.2,-8.7,0,0,0,-0.4,-7.1,0.3,1033.2,87.7,0
2015,1,13,3,-0.7,-7.9,6.4,0,3.1,-9,0,0,0,-0.4,-7.4,0.9,1033.3,87.8,0
2015,1,13,4,-0.7,-7.9,6.4,0,2.9,-9.8,0,0,0,-0.6,-7.9,0.8,1032.3,85.9,0
2015,1,13,5,-0.7,-7.9,6.4,0,2.9,-9.8,0,0,0,-0.7,-7.9,0.5,1031.1,85.7,0
2015,1,13,6,-0.7,-7.9,6.4,0,3,-9.5,0,0,7,-0.7,-6.2,0.3,1031.9,76.8,0
2015,1,13,7,-0.7,-7.9,6.4,0,3,-9.5,0,0,4,-0.8,-7.5,0.4,1032.5,85.3,0
2015,1,13,8,-0.7,-7.9,6.4,0,2.9,-9.8,0,0,3,-0.9,-7.6,0.9,1032.4,84.3,0
2015,1,13,9,-0.7,-7.9,6.4,0,3.7,-6.6,0.7,0.34,3,-0.3,-3.9,0.2,1032.4,81.4,15
2015,1,13,10,-0.7,-7.9,6.4,0,3.5,-7.3,1,0.91,5,0.1,-0.1,0.9,1032.9,57.5,160
2015,1,13,11,-0.7,-7.9,6.4,0,3.5,-7.5,0.9,0.89,6,0.4,1.2,0.3,1032.7,52.4,271
2015,1,13,12,-0.7,-7.9,6.4,0,3,-9.2,0.8,0.97,7,0.8,3.4,0.7,1031.5,38.7,349
2015,1,13,13,-0.7,-7.9,6.4,0,2.9,-10,0.9,1.31,6,1.5,4.9,0.7,1030.3,33.2,381
2015,1,13,14,-0.7,-7.9,6.4,0,3.3,-8.1,0.8,1.04,6,1.4,5.8,1.5,1029.8,36.2,308
2015,1,13,15,-0.7,-7.9,6.4,0,3.6,-7.2,1,1.07,6,1.3,5.6,1.2,1029.5,38.6,236
2015,1,13,16,-0.7,-7.9,6.4,0,3.6,-7,0.8,0.75,6,0.9,5.5,1.4,1029.4,39.9,178
2015,1,13,17,-0.7,-7.9,6.4,0,3.8,-6.3,0,0.23,6,0.3,4.6,0.4,1029.2,44.6,59
2015,1,13,18,-0.7,-7.9,6.4,0,4.1,-5.5,0,0.01,6,0.1,2.6,0.4,1029.4,55.2,0
2015,1,13,19,-0.7,-7.9,6.4,0,4.1,-5.3,0,0,6.33,0.2,2.1,0.9,1029.5,57.7,0
2015,1,13,20,-0.7,-7.9,6.4,0,4.2,-5,0,0,6.67,0.1,0.6,0.4,1029.5,66.3,0
2015,1,13,21,-0.7,-7.9,6.4,0,4.1,-5.3,0,0,7,0.1,-0.1,0.6,1029.2,68,0
2015,1,13,22,-0.7,-7.9,6.4,0,4.2,-4.9,0,0,7.17,0.2,0.5,1.6,1028.6,66.9,0
2015,1,13,23,-0.7,-7.9,6.4,0,4.6,-3.7,0,0,7.33,0.2,0.5,1.5,1028.4,72.6,0
2015,1,13,24,-0.7,-7.9,6.4,0,4.55,-3.95,0,0,7.5,0.2,0.75,1.5,1028,70.05,0
2015,1,14,1,2.5,0.1,5.4,0,4.5,-4.2,0,0,7.67,0.2,1,1.5,1027.6,67.5,0
2015,1,14,2,2.5,0.1,5.4,0,4.3,-4.6,0,0,7.83,0.2,1,1.2,1027.3,66.3,0
2015,1,14,3,2.5,0.1,5.4,0,4.4,-4.5,0,0,8,0.2,0.9,1.1,1027.6,67.3,0
2015,1,14,4,2.5,0.1,5.4,0,4.5,-4,0,0,8,0.2,0.6,0.4,1026.7,71,0
2015,1,14,5,2.5,0.1,5.4,0,4.4,-4.4,0,0,8,0.1,0.4,0.9,1026.2,69.6,0
2015,1,14,6,2.5,0.1,5.4,0,4.4,-4.3,0,0,8,0.2,0.7,0.7,1026.3,69.3,0
2015,1,14,7,2.5,0.1,5.4,0,4.5,-4.1,0,0,8,0.2,0.7,0.4,1026.5,69.6,0
2015,1,14,8,2.5,0.1,5.4,0,4.9,-3,0,0,8,0.2,0.7,0.5,1026.2,75.9,0
2015,1,14,9,2.5,0.1,5.4,0,4.7,-3.5,0,0.06,8,0.3,1.3,0.4,1026.1,70.1,0
2015,1,14,10,2.5,0.1,5.4,0,4.6,-3.7,0,0.19,10,0.3,2.4,0.9,1026.3,63.7,43
2015,1,14,11,2.5,0.1,5.4,0,4.8,-3.3,0,0.24,10,0.4,2.6,1.9,1025.7,64.6,78
2015,1,14,12,2.5,0.1,5.4,0,4.9,-2.9,0,0.41,10,0.9,3.9,2.4,1023.5,60.6,146
2015,1,14,13,2.5,0.1,5.4,0,5.1,-2.4,0,0.68,10,2.3,4.9,2.3,1022.5,58.7,223
2015,1,14,14,2.5,0.1,5.4,0,4.6,-3.9,0,0.49,10,2.1,5.1,1.7,1022.4,52.4,175
2015,1,14,15,2.5,0.1,5.4,0,3.9,-6.1,0,0.31,10,1.8,4.8,1.8,1022.2,45,58
2015,1,14,16,2.5,0.1,5.4,0,3.9,-6.1,0,0.2,10,1.4,4.5,1.9,1021.7,46.1,44
2015,1,14,17,2.5,0.1,5.4,0,3.6,-6.9,0,0.07,10,1,3.9,2.8,1021.8,45,2
2015,1,14,18,2.5,0.1,5.4,0,3.9,-6.1,0,0,10,0.7,3.3,2.8,1021.8,50.3,0
2015,1,14,19,2.5,0.1,5.4,0,4.5,-4.2,0,0,10,0.6,3,1.5,1021.7,58.8,0
2015,1,14,20,2.5,0.1,5.4,0,4.5,-4.1,0,0,10,0.5,2.6,2.2,1021.3,60.6,0
2015,1,14,21,2.5,0.1,5.4,0,4.4,-4.3,0,0,10,0.5,2.6,0.9,1021,60.1,0
2015,1,14,22,2.5,0.1,5.4,0,4.5,-4.2,0,0,9.67,0.5,2.1,0.9,1020.9,62.9,0
2015,1,14,23,2.5,0.1,5.4,0,4.7,-3.5,0,0,9.33,0.5,2.2,1.2,1020.4,65.6,0
2015,1,14,24,2.5,0.1,5.4,0,4.65,-3.6,0,0,9,0.5,2.3,1.65,1019.85,64.75,0
2015,1,15,1,2.6,-2.7,8.2,0,4.6,-3.7,0,0,8.67,0.5,2.4,2.1,1019.3,63.9,0
2015,1,15,2,2.6,-2.7,8.2,0,4.8,-3.4,0,0,8.33,0.4,2.1,0.5,1019.2,67.2,0
2015,1,15,3,2.6,-2.7,8.2,0,5.2,-2.3,0,0,8,0.5,2.2,0.9,1019.2,72.2,0
2015,1,15,4,2.6,-2.7,8.2,0,5.3,-2,0,0,7,0.5,2.3,2.5,1018.7,73.1,0
2015,1,15,5,2.6,-2.7,8.2,0,4.7,-3.5,0,0,7,0.4,1.9,1.4,1017.8,67.4,0
2015,1,15,6,2.6,-2.7,8.2,0,4.5,-4.2,0,0,6,0.4,1.9,1.7,1018.5,63.7,0
2015,1,15,7,2.6,-2.7,8.2,0,4.5,-4,0,0,7,0.4,1.6,2.5,1018.9,65.9,0
2015,1,15,8,2.6,-2.7,8.2,0,4.5,-4.1,0,0,8,0.4,1.5,1,1019.3,65.7,0
2015,1,15,9,2.6,-2.7,8.2,0,5,-2.7,0,0.13,8,0.9,2.4,1.3,1020,69.4,24
2015,1,15,10,2.6,-2.7,8.2,0,5.4,-1.8,0,0.39,8,2.2,3.5,0.8,1020.5,68.2,89
2015,1,15,11,2.6,-2.7,8.2,0,5.1,-2.5,0.4,0.62,5,3.3,4.1,1.6,1020.8,62.3,198
2015,1,15,12,2.6,-2.7,8.2,0,5,-2.8,0.8,1.18,5,5.4,5.8,2.4,1020.1,53.6,308
2015,1,15,13,2.6,-2.7,8.2,0,5.2,-2.3,1,1.49,3,6.4,7.1,0.9,1019.2,51.4,407
2015,1,15,14,2.6,-2.7,8.2,0,4.8,-3.4,1,1.43,0,6.8,7.8,1.7,1018.6,44.7,391
2015,1,15,15,2.6,-2.7,8.2,0,4.8,-3.4,1,1.2,0,6.1,7.8,3,1019.1,45.4,324
2015,1,15,16,2.6,-2.7,8.2,0,4.3,-4.8,1,0.82,0,4.8,6.9,3.2,1019.7,43.1,194
2015,1,15,17,2.6,-2.7,8.2,0,3.6,-6.9,1,0.37,0,3.2,5.3,1.9,1019.8,41,72
2015,1,15,18,2.6,-2.7,8.2,0,4.6,-3.9,0.2,0.04,0,2,3.3,2.6,1020.3,58.8,2
2015,1,15,19,2.6,-2.7,8.2,0,4.8,-3.2,0,0,0,1.1,0.9,0.4,1020.6,74.3,0
2015,1,15,20,2.6,-2.7,8.2,0,4.8,-3.4,0,0,0,0.5,-0.9,0.2,1020.9,83,0
2015,1,15,21,2.6,-2.7,8.2,0,4.8,-3.2,0,0,0,0.4,-1.2,0.3,1021,85.8,0
2015,1,15,22,2.6,-2.7,8.2,0,5,-2.8,0,0,0,0.3,-1.6,0.3,1020.9,91.2,0
2015,1,15,23,2.6,-2.7,8.2,0,4.6,-3.7,0,0,0,0.3,-2.6,0.1,1021,92.3,0
2015,1,15,24,2.6,-2.7,8.2,0,4.95,-2.8,0,0,0,0.3,-1.8,0.2,1020.35,92.6,0
2015,1,16,1,1.6,-2,4.2,0,5.3,-1.9,0,0,0,0.3,-1,0.3,1019.7,92.9,0
2015,1,16,2,1.6,-2,4.2,0,5.6,-1.2,0,0,0,0.4,-0.2,0.2,1019.6,92.9,0
2015,1,16,3,1.6,-2,4.2,0,5.8,-0.7,0,0,0,0.4,0.3,0.3,1019.8,92.9,0
2015,1,16,4,1.6,-2,4.2,0,6.3,0.4,0,0,3,0.6,1.6,0.9,1019.2,92.3,0
2015,1,16,5,1.6,-2,4.2,0,6,-0.2,0,0,7,0.7,0.8,0.5,1018.8,92.9,0
2015,1,16,6,1.6,-2,4.2,0,6.1,0,0,0,7,0.8,1.1,0.1,1018.7,92.9,0
2015,1,16,7,1.6,-2,4.2,0,6.1,0,0,0,7,0.9,1.1,0.1,1018.5,92.9,0
2015,1,16,8,1.6,-2,4.2,0,6.6,1,0,0,10,1.1,2.4,1.6,1018.1,90.5,0
2015,1,16,9,1.6,-2,4.2,0,6.2,0.3,0,0,10,1.2,2.5,1.7,1018.4,86.4,0
2015,1,16,10,1.6,-2,4.2,0,6.6,1,0,0.01,10,1.4,2.5,2.5,1018.5,90.1,0
2015,1,16,11,1.6,-2,4.2,0,6.7,1.2,0,0.16,10,2.2,2.3,2,1018.5,92.9,34
2015,1,16,12,1.6,-2,4.2,0.5,5.8,-0.7,0.6,0.8,8,3.6,3.7,5.4,1017.8,72.6,164
2015,1,16,13,1.6,-2,4.2,0,5.1,-2.5,0.4,0.66,10,3.1,3,6,1017,66.7,179
2015,1,16,14,1.6,-2,4.2,0,6,-0.2,0,0.12,10,2.4,1.9,3.1,1016.8,85.9,26
2015,1,16,15,1.6,-2,4.2,0,6.3,0.5,0,0.11,10,2.5,1.9,5,1016.6,90.6,17
2015,1,16,16,1.6,-2,4.2,0,5.7,-0.9,0,0.32,8,2.5,2.5,4.3,1016.5,77.6,54
2015,1,16,17,1.6,-2,4.2,0,5.6,-1.3,0,0.13,10,2.2,2.3,3.9,1016.5,76.9,10
2015,1,16,18,1.6,-2,4.2,0,5.4,-1.6,0,0.02,10,1.7,2.1,3.8,1016.9,75.8,0
2015,1,16,19,1.6,-2,4.2,0,5.4,-1.8,0,0,10,1.7,2.1,4.6,1017.5,75.2,0
2015,1,16,20,1.6,-2,4.2,0,5.1,-2.4,0,0,10,1.4,2.1,6.9,1017.9,71.9,0
2015,1,16,21,1.6,-2,4.2,0,4.9,-2.9,0,0,10,1.3,1.6,5.6,1018.5,72.3,0
2015,1,16,22,1.6,-2,4.2,0,4.5,-4.1,0,0,8.83,1.3,1.1,5.7,1019,68.2,0
2015,1,16,23,1.6,-2,4.2,0,4.4,-4.3,0,0,7.67,1.2,0.5,4.2,1019.8,69.5,0
2015,1,16,24,1.6,-2,4.2,0,4.1,-5.25,0,0,6.5,1,-0.1,4.7,1020.15,67.85,0
2015,1,17,1,-2.8,-7.2,0.9,0,3.8,-6.2,0,0,5.33,0.8,-0.7,5.2,1020.5,66.2,0
2015,1,17,2,-2.8,-7.2,0.9,0,3.6,-7.1,0,0,4.17,0.6,-1.4,5.8,1021.3,65.1,0
2015,1,17,3,-2.8,-7.2,0.9,0,3.5,-7.6,0,0,3,0.3,-2.3,4.6,1022.4,67.1,0
2015,1,17,4,-2.8,-7.2,0.9,0,3.5,-7.4,0,0,0,0.3,-2.3,4.8,1022.9,68.1,0
2015,1,17,5,-2.8,-7.2,0.9,0,3.3,-8.3,0,0,0,0.2,-3.1,4.3,1023.5,67,0
2015,1,17,6,-2.8,-7.2,0.9,0,3.3,-8.2,0,0,0,0.1,-3.6,3,1024,70.2,0
2015,1,17,7,-2.8,-7.2,0.9,0,3.1,-9.1,0,0,0,0.1,-3.5,3.1,1025.1,64.7,0
2015,1,17,8,-2.8,-7.2,0.9,0,2.9,-9.9,0,0,0,0,-3.7,3,1026,62.4,0
2015,1,17,9,-2.8,-7.2,0.9,0,2.6,-11.2,0.8,0.25,0,0.2,-2.7,3.8,1026.7,52,22
2015,1,17,10,-2.8,-7.2,0.9,0,2.7,-10.9,1,0.79,0,0.2,-2.1,4.5,1027.8,50.8,138
2015,1,17,11,-2.8,-7.2,0.9,0,2.8,-10.2,1,1.25,0,0.5,-1.4,4.9,1028.8,51,256
2015,1,17,12,-2.8,-7.2,0.9,0,3,-9.6,1,1.56,0,2.9,-0.5,4.8,1028.4,49.7,338
2015,1,17,13,-2.8,-7.2,0.9,0,3.3,-8,1,1.69,0,3.9,0.4,4.1,1028.1,52.5,374
2015,1,17,14,-2.8,-7.2,0.9,0,3,-9.5,1,1.62,0,4,-0.1,4.7,1027.4,49.3,360
2015,1,17,15,-2.8,-7.2,0.9,0,3.1,-8.8,1,1.42,0,3.5,0.4,3.9,1027.2,50,302
2015,1,17,16,-2.8,-7.2,0.9,0,3.2,-8.5,1,1.01,0,2.4,0.2,3.7,1027,52.3,192
2015,1,17,17,-2.8,-7.2,0.9,0,3.3,-8.3,1,0.49,0,1.2,-0.4,2.7,1026.9,55.2,68
2015,1,17,18,-2.8,-7.2,0.9,0,3.3,-8.3,0.3,0.06,0,0.3,-1.6,0.6,1027.4,60.4,1
2015,1,17,19,-2.8,-7.2,0.9,0,3.5,-7.5,0,0,0,0.2,-3,0.5,1028,71.2,0
2015,1,17,20,-2.8,-7.2,0.9,0,3.5,-7.5,0,0,0,0.1,-3.4,1.9,1028.4,72.5,0
2015,1,17,21,-2.8,-7.2,0.9,0,3.5,-7.6,0,0,0,0,-4.9,0.3,1028.2,81,0
2015,1,17,22,-2.8,-7.2,0.9,0,3.4,-7.8,0,0,0,0,-5.7,0.3,1028.1,85.2,0
2015,1,17,23,-2.8,-7.2,0.9,0,3.3,-8.3,0,0,0,0,-6.7,0.7,1027.4,88,0
2015,1,17,24,-2.8,-7.2,0.9,0,3.2,-8.6,0,0,0,-0.05,-7.05,0.6,1027.25,88.4,0
2015,1,18,1,-0.6,-8.1,3.8,0,3.1,-8.9,0,0,0,-0.1,-7.4,0.5,1027.1,88.8,0
2015,1,18,2,-0.6,-8.1,3.8,0,3.1,-8.8,0,0,0,-0.1,-7.5,0.8,1027.1,90,0
2015,1,18,3,-0.6,-8.1,3.8,0,3.1,-8.9,0,0,0,-0.2,-7.7,0.7,1026.8,90.6,0
2015,1,18,4,-0.6,-8.1,3.8,0,3.1,-8.9,0,0,0,-0.2,-7.7,0.1,1026.1,91.1,0
2015,1,18,5,-0.6,-8.1,3.8,0,3.2,-8.6,0,0,3,-0.3,-7.6,0.1,1025.7,91.7,0
2015,1,18,6,-0.6,-8.1,3.8,0,3.7,-6.7,0,0,3,-0.1,-5.7,0.2,1025.1,91.9,0
2015,1,18,7,-0.6,-8.1,3.8,0,3.7,-6.8,0,0,3,-0.1,-5.6,0.9,1024.5,90.6,0
2015,1,18,8,-0.6,-8.1,3.8,0,3.8,-6.4,0,0,8,-0.2,-5.2,0,1023.8,91.2,0
2015,1,18,9,-0.6,-8.1,3.8,0,4.2,-5.2,0,0.11,6,0.1,-3.2,0.6,1023.3,85.6,22
2015,1,18,10,-0.6,-8.1,3.8,0,4.7,-3.6,0.9,0.76,0,0.2,-1,0.5,1022.3,81.9,112
2015,1,18,11,-0.6,-8.1,3.8,0,5.1,-2.5,1,1.37,3,0.6,2.2,2,1021.7,71.2,192
2015,1,18,12,-0.6,-8.1,3.8,0,4.9,-3,0.3,0.9,8,0.7,2.3,3.2,1020.4,67.6,198
2015,1,18,13,-0.6,-8.1,3.8,0,5.1,-2.5,0.2,0.85,8,0.8,3,4.1,1019.3,66.7,161
2015,1,18,14,-0.6,-8.1,3.8,0,5,-2.7,0.1,0.53,8,0.6,2.6,4.7,1018.6,67.5,126
2015,1,18,15,-0.6,-8.1,3.8,0,5.3,-1.9,0,0.32,8,0.5,2.4,5,1017.9,72.8,139
2015,1,18,16,-0.6,-8.1,3.8,0,5.7,-1,0,0.26,10,0.6,1.7,5.3,1016.8,82.1,78
2015,1,18,17,-0.6,-8.1,3.8,0,5.9,-0.5,0,0.08,10,0.4,0.9,4.5,1015.6,90.3,47
2015,1,18,18,-0.6,-8.1,3.8,0.2,6,-0.3,0,0,10,0.4,0.7,4,1014.7,92.9,0
2015,1,18,19,-0.6,-8.1,3.8,0,6.1,-0.1,0,0,10,0.5,0.9,4.1,1013.7,92.9,0
2015,1,18,20,-0.6,-8.1,3.8,0,6.1,0,0,0,10,0.4,1,4.2,1014.3,92.9,0
2015,1,18,21,-0.6,-8.1,3.8,4.3,7,1.8,0,0,10,0.5,2.9,3.9,1013.8,92.9,0
2015,1,18,22,-0.6,-8.1,3.8,0,6.6,1,0,0,10,0.4,2.1,2.8,1014.1,92.9,0
2015,1,18,23,-0.6,-8.1,3.8,0,6.7,1.3,0,0,7,0.5,3.3,5.8,1014.7,86.5,0
2015,1,18,24,-0.6,-8.1,3.8,0,6.25,0.25,0,0,7,0.5,3.4,5.4,1015.05,79.65,0
2015,1,19,1,1.7,-1.6,5.1,0,5.8,-0.8,0,0,7,0.5,3.5,5,1015.4,72.8,0
2015,1,19,2,1.7,-1.6,5.1,0,5.5,-1.4,0,0,7.5,0.4,3.1,4.4,1015.8,71.8,0
2015,1,19,3,1.7,-1.6,5.1,0,5.7,-1,0,0,8,0.4,3.7,5.1,1016.2,71.2,0
2015,1,19,4,1.7,-1.6,5.1,0,5.8,-0.6,0,0,8,0.5,3.6,4.5,1016.1,73.8,0
2015,1,19,5,1.7,-1.6,5.1,0,5.7,-0.9,0,0,8,0.6,3.2,2.6,1016.5,73.5,0
2015,1,19,6,1.7,-1.6,5.1,0,5.9,-0.4,0,0,8,0.6,3.2,1.8,1017.1,76.6,0
2015,1,19,7,1.7,-1.6,5.1,0,5.8,-0.7,0,0,9,0.7,2.9,3,1018.1,77.1,0
2015,1,19,8,1.7,-1.6,5.1,0,5.9,-0.5,0,0,9,0.8,2,1.7,1018.5,83.2,0
